Source	Contig	Bin	Support
data/bin_0.fna	NODE_11_length_361162_cov_0.994737	data/bin_0.fna	1.0
data/bin_0.fna	NODE_122_length_70145_cov_1.006926	data/bin_0.fna	1.0
data/bin_0.fna	NODE_125_length_67569_cov_0.966048	data/bin_0.fna	1.0
data/bin_0.fna	NODE_174_length_44294_cov_1.043081	data/bin_0.fna	1.0
data/bin_0.fna	NODE_180_length_42967_cov_4.109275	data/bin_0.fna	1.0
data/bin_0.fna	NODE_185_length_42263_cov_3.484790	data/bin_0.fna	1.0
data/bin_0.fna	NODE_22_length_276589_cov_1.002243	data/bin_0.fna	1.0
data/bin_0.fna	NODE_299_length_16153_cov_0.948353	data/bin_0.fna	1.0
data/bin_0.fna	NODE_30_length_250319_cov_0.996846	data/bin_0.fna	1.0
data/bin_0.fna	NODE_320_length_14272_cov_0.964313	data/bin_0.fna	1.0
data/bin_0.fna	NODE_36_length_237323_cov_1.010459	data/bin_0.fna	1.0
data/bin_0.fna	NODE_45_length_195603_cov_0.998394	data/bin_0.fna	1.0
data/bin_0.fna	NODE_492_length_7094_cov_0.981213	data/bin_0.fna	1.0
data/bin_0.fna	NODE_5_length_607162_cov_1.000802	data/bin_0.fna	1.0
data/bin_0.fna	NODE_63_length_148210_cov_0.989520	data/bin_0.fna	1.0
data/bin_0.fna	NODE_64_length_140564_cov_0.998099	data/bin_0.fna	1.0
data/bin_0.fna	NODE_690_length_3198_cov_1.000650	data/bin_0.fna	1.0
data/bin_0.fna	NODE_76_length_120051_cov_0.999250	data/bin_0.fna	1.0
data/bin_0.fna	NODE_790_length_2141_cov_0.212871	data/bin_0.fna	1.0
data/bin_0.fna	NODE_810_length_1952_cov_1.976516	data/bin_0.fna	1.0
data/bin_0.fna	NODE_811_length_1951_cov_1.404918	data/bin_0.fna	1.0
data/bin_0.fna	NODE_844_length_1691_cov_0.905732	data/bin_0.fna	1.0
data/bin_0.fna	NODE_88_length_103162_cov_0.990538	data/bin_0.fna	1.0
data/bin_0.fna	NODE_93_length_96868_cov_0.989085	data/bin_0.fna	1.0
data/bin_0.fna	NODE_9_length_392609_cov_1.038712	data/bin_0.fna	1.0
data/bin_1.fna	NODE_182_length_42779_cov_1.585353	data/bin_1.fna	1.0
data/bin_1.fna	NODE_29_length_251715_cov_1.181646	data/bin_1.fna	1.0
data/bin_1.fna	NODE_2_length_869699_cov_1.172445	data/bin_1.fna	1.0
data/bin_1.fna	NODE_33_length_245352_cov_1.176462	data/bin_1.fna	1.0
data/bin_1.fna	NODE_538_length_5959_cov_0.179000	data/bin_1.fna	1.0
data/bin_1.fna	NODE_613_length_4574_cov_0.167528	data/bin_1.fna	1.0
data/bin_1.fna	NODE_663_length_3606_cov_0.249354	data/bin_1.fna	1.0
data/bin_1.fna	NODE_66_length_139666_cov_1.181913	data/bin_1.fna	1.0
data/bin_1.fna	NODE_720_length_2843_cov_1.095885	data/bin_1.fna	1.0
data/bin_1.fna	NODE_83_length_110047_cov_1.162155	data/bin_1.fna	1.0
data/bin_2.fna	NODE_187_length_41752_cov_3.907329	data/bin_2.fna	1.0
data/bin_2.fna	NODE_191_length_39469_cov_0.189717	data/bin_2.fna	1.0
data/bin_2.fna	NODE_204_length_34506_cov_0.174175	data/bin_2.fna	1.0
data/bin_2.fna	NODE_207_length_33338_cov_0.193214	data/bin_2.fna	1.0
data/bin_2.fna	NODE_208_length_33270_cov_0.181091	data/bin_2.fna	1.0
data/bin_2.fna	NODE_209_length_33142_cov_0.179340	data/bin_2.fna	1.0
data/bin_2.fna	NODE_214_length_32108_cov_0.175634	data/bin_2.fna	1.0
data/bin_2.fna	NODE_217_length_30305_cov_0.179797	data/bin_2.fna	1.0
data/bin_2.fna	NODE_218_length_30151_cov_0.191675	data/bin_2.fna	1.0
data/bin_2.fna	NODE_220_length_29835_cov_0.192233	data/bin_2.fna	1.0
data/bin_2.fna	NODE_223_length_28632_cov_0.175441	data/bin_2.fna	1.0
data/bin_2.fna	NODE_226_length_28416_cov_0.177028	data/bin_2.fna	1.0
data/bin_2.fna	NODE_228_length_27646_cov_0.186848	data/bin_2.fna	1.0
data/bin_2.fna	NODE_232_length_26513_cov_0.194150	data/bin_2.fna	1.0
data/bin_2.fna	NODE_236_length_25266_cov_0.191450	data/bin_2.fna	1.0
data/bin_2.fna	NODE_237_length_25256_cov_0.180545	data/bin_2.fna	1.0
data/bin_2.fna	NODE_238_length_24829_cov_0.185284	data/bin_2.fna	1.0
data/bin_2.fna	NODE_239_length_24406_cov_0.186329	data/bin_2.fna	1.0
data/bin_2.fna	NODE_245_length_23622_cov_0.170716	data/bin_2.fna	1.0
data/bin_2.fna	NODE_248_length_23252_cov_0.183390	data/bin_2.fna	1.0
data/bin_2.fna	NODE_249_length_22733_cov_0.185831	data/bin_2.fna	1.0
data/bin_2.fna	NODE_252_length_22446_cov_0.183203	data/bin_2.fna	1.0
data/bin_2.fna	NODE_256_length_21611_cov_0.199581	data/bin_2.fna	1.0
data/bin_2.fna	NODE_257_length_21396_cov_0.192996	data/bin_2.fna	1.0
data/bin_2.fna	NODE_259_length_21213_cov_0.189029	data/bin_2.fna	1.0
data/bin_2.fna	NODE_260_length_20961_cov_0.190259	data/bin_2.fna	1.0
data/bin_2.fna	NODE_264_length_20519_cov_0.173595	data/bin_2.fna	1.0
data/bin_2.fna	NODE_271_length_19724_cov_0.176504	data/bin_2.fna	1.0
data/bin_2.fna	NODE_273_length_19626_cov_0.192310	data/bin_2.fna	1.0
data/bin_2.fna	NODE_276_length_19295_cov_0.187024	data/bin_2.fna	1.0
data/bin_2.fna	NODE_280_length_18914_cov_0.182728	data/bin_2.fna	1.0
data/bin_2.fna	NODE_282_length_18317_cov_0.197626	data/bin_2.fna	1.0
data/bin_2.fna	NODE_284_length_18151_cov_0.175818	data/bin_2.fna	1.0
data/bin_2.fna	NODE_287_length_18059_cov_0.173598	data/bin_2.fna	1.0
data/bin_2.fna	NODE_290_length_17829_cov_0.170149	data/bin_2.fna	1.0
data/bin_2.fna	NODE_292_length_17335_cov_0.182468	data/bin_2.fna	1.0
data/bin_2.fna	NODE_293_length_17261_cov_0.176371	data/bin_2.fna	1.0
data/bin_2.fna	NODE_295_length_17093_cov_0.180297	data/bin_2.fna	1.0
data/bin_2.fna	NODE_296_length_16979_cov_0.182406	data/bin_2.fna	1.0
data/bin_2.fna	NODE_298_length_16222_cov_0.187380	data/bin_2.fna	1.0
data/bin_2.fna	NODE_300_length_16010_cov_0.161684	data/bin_2.fna	1.0
data/bin_2.fna	NODE_302_length_15764_cov_0.183852	data/bin_2.fna	1.0
data/bin_2.fna	NODE_304_length_15325_cov_0.141476	data/bin_2.fna	1.0
data/bin_2.fna	NODE_305_length_15236_cov_0.179821	data/bin_2.fna	1.0
data/bin_2.fna	NODE_306_length_15236_cov_0.162157	data/bin_2.fna	1.0
data/bin_2.fna	NODE_307_length_15229_cov_0.175073	data/bin_2.fna	1.0
data/bin_2.fna	NODE_311_length_14768_cov_0.202635	data/bin_2.fna	1.0
data/bin_2.fna	NODE_314_length_14661_cov_0.331155	data/bin_2.fna	1.0
data/bin_2.fna	NODE_315_length_14589_cov_0.186481	data/bin_2.fna	1.0
data/bin_2.fna	NODE_318_length_14369_cov_0.189079	data/bin_2.fna	1.0
data/bin_2.fna	NODE_321_length_14244_cov_0.188345	data/bin_2.fna	1.0
data/bin_2.fna	NODE_322_length_14217_cov_0.192608	data/bin_2.fna	1.0
data/bin_2.fna	NODE_324_length_14168_cov_0.178615	data/bin_2.fna	1.0
data/bin_2.fna	NODE_325_length_14081_cov_0.188682	data/bin_2.fna	1.0
data/bin_2.fna	NODE_327_length_13707_cov_0.193434	data/bin_2.fna	1.0
data/bin_2.fna	NODE_329_length_13605_cov_0.177247	data/bin_2.fna	1.0
data/bin_2.fna	NODE_331_length_13413_cov_0.179958	data/bin_2.fna	1.0
data/bin_2.fna	NODE_334_length_13286_cov_0.199468	data/bin_2.fna	1.0
data/bin_2.fna	NODE_335_length_13229_cov_0.158987	data/bin_2.fna	1.0
data/bin_2.fna	NODE_336_length_13183_cov_0.199127	data/bin_2.fna	1.0
data/bin_2.fna	NODE_337_length_13067_cov_0.174340	data/bin_2.fna	1.0
data/bin_2.fna	NODE_338_length_13054_cov_0.180778	data/bin_2.fna	1.0
data/bin_2.fna	NODE_339_length_13044_cov_0.178442	data/bin_2.fna	1.0
data/bin_2.fna	NODE_340_length_13031_cov_0.202711	data/bin_2.fna	1.0
data/bin_2.fna	NODE_341_length_13028_cov_0.192531	data/bin_2.fna	1.0
data/bin_2.fna	NODE_343_length_13010_cov_0.175731	data/bin_2.fna	1.0
data/bin_2.fna	NODE_344_length_12932_cov_0.190149	data/bin_2.fna	1.0
data/bin_2.fna	NODE_345_length_12918_cov_0.181214	data/bin_2.fna	1.0
data/bin_2.fna	NODE_347_length_12843_cov_0.187392	data/bin_2.fna	1.0
data/bin_2.fna	NODE_349_length_12775_cov_0.191086	data/bin_2.fna	1.0
data/bin_2.fna	NODE_350_length_12764_cov_0.198054	data/bin_2.fna	1.0
data/bin_2.fna	NODE_352_length_12676_cov_0.193070	data/bin_2.fna	1.0
data/bin_2.fna	NODE_353_length_12659_cov_0.187430	data/bin_2.fna	1.0
data/bin_2.fna	NODE_356_length_12320_cov_0.196655	data/bin_2.fna	1.0
data/bin_2.fna	NODE_357_length_12312_cov_0.184152	data/bin_2.fna	1.0
data/bin_2.fna	NODE_358_length_12297_cov_0.192263	data/bin_2.fna	1.0
data/bin_2.fna	NODE_359_length_12085_cov_0.193414	data/bin_2.fna	1.0
data/bin_2.fna	NODE_360_length_12032_cov_0.182688	data/bin_2.fna	1.0
data/bin_2.fna	NODE_361_length_12020_cov_0.222120	data/bin_2.fna	1.0
data/bin_2.fna	NODE_362_length_12013_cov_0.181046	data/bin_2.fna	1.0
data/bin_2.fna	NODE_363_length_12006_cov_0.184518	data/bin_2.fna	1.0
data/bin_2.fna	NODE_366_length_11966_cov_0.195188	data/bin_2.fna	1.0
data/bin_2.fna	NODE_367_length_11923_cov_0.177597	data/bin_2.fna	1.0
data/bin_2.fna	NODE_369_length_11802_cov_0.187227	data/bin_2.fna	1.0
data/bin_2.fna	NODE_370_length_11767_cov_0.200670	data/bin_2.fna	1.0
data/bin_2.fna	NODE_371_length_11698_cov_0.209640	data/bin_2.fna	1.0
data/bin_2.fna	NODE_372_length_11652_cov_0.184893	data/bin_2.fna	1.0
data/bin_2.fna	NODE_373_length_11564_cov_0.179149	data/bin_2.fna	1.0
data/bin_2.fna	NODE_375_length_11140_cov_0.168436	data/bin_2.fna	1.0
data/bin_2.fna	NODE_376_length_11072_cov_0.208200	data/bin_2.fna	1.0
data/bin_2.fna	NODE_377_length_11032_cov_0.174319	data/bin_2.fna	1.0
data/bin_2.fna	NODE_378_length_11021_cov_0.183578	data/bin_2.fna	1.0
data/bin_2.fna	NODE_379_length_11011_cov_0.197521	data/bin_2.fna	1.0
data/bin_2.fna	NODE_380_length_10997_cov_0.177179	data/bin_2.fna	1.0
data/bin_2.fna	NODE_381_length_10944_cov_0.180726	data/bin_2.fna	1.0
data/bin_2.fna	NODE_382_length_10841_cov_0.159422	data/bin_2.fna	1.0
data/bin_2.fna	NODE_383_length_10805_cov_0.159678	data/bin_2.fna	1.0
data/bin_2.fna	NODE_384_length_10779_cov_0.178082	data/bin_2.fna	1.0
data/bin_2.fna	NODE_385_length_10657_cov_0.188497	data/bin_2.fna	1.0
data/bin_2.fna	NODE_386_length_10534_cov_0.221742	data/bin_2.fna	1.0
data/bin_2.fna	NODE_388_length_10458_cov_0.188643	data/bin_2.fna	1.0
data/bin_2.fna	NODE_389_length_10326_cov_0.179814	data/bin_2.fna	1.0
data/bin_2.fna	NODE_390_length_10311_cov_0.180177	data/bin_2.fna	1.0
data/bin_2.fna	NODE_391_length_10280_cov_0.218427	data/bin_2.fna	1.0
data/bin_2.fna	NODE_392_length_10173_cov_0.163649	data/bin_2.fna	1.0
data/bin_2.fna	NODE_393_length_10047_cov_0.199375	data/bin_2.fna	1.0
data/bin_2.fna	NODE_394_length_10044_cov_0.184319	data/bin_2.fna	1.0
data/bin_2.fna	NODE_396_length_10027_cov_0.192812	data/bin_2.fna	1.0
data/bin_2.fna	NODE_398_length_9927_cov_0.816031	data/bin_2.fna	1.0
data/bin_2.fna	NODE_399_length_9917_cov_0.190384	data/bin_2.fna	1.0
data/bin_2.fna	NODE_401_length_9880_cov_0.165283	data/bin_2.fna	1.0
data/bin_2.fna	NODE_404_length_9796_cov_0.190491	data/bin_2.fna	1.0
data/bin_2.fna	NODE_406_length_9749_cov_0.203469	data/bin_2.fna	1.0
data/bin_2.fna	NODE_407_length_9650_cov_0.254276	data/bin_2.fna	1.0
data/bin_2.fna	NODE_408_length_9646_cov_0.196535	data/bin_2.fna	1.0
data/bin_2.fna	NODE_411_length_9442_cov_0.177663	data/bin_2.fna	1.0
data/bin_2.fna	NODE_412_length_9441_cov_0.178648	data/bin_2.fna	1.0
data/bin_2.fna	NODE_413_length_9434_cov_0.168367	data/bin_2.fna	1.0
data/bin_2.fna	NODE_414_length_9424_cov_0.200365	data/bin_2.fna	1.0
data/bin_2.fna	NODE_415_length_9334_cov_0.195810	data/bin_2.fna	1.0
data/bin_2.fna	NODE_416_length_9329_cov_0.184839	data/bin_2.fna	1.0
data/bin_2.fna	NODE_418_length_9253_cov_0.199956	data/bin_2.fna	1.0
data/bin_2.fna	NODE_419_length_9195_cov_0.160238	data/bin_2.fna	1.0
data/bin_2.fna	NODE_420_length_9188_cov_0.197309	data/bin_2.fna	1.0
data/bin_2.fna	NODE_422_length_9143_cov_0.181556	data/bin_2.fna	1.0
data/bin_2.fna	NODE_423_length_9142_cov_0.188560	data/bin_2.fna	1.0
data/bin_2.fna	NODE_424_length_9121_cov_0.186889	data/bin_2.fna	1.0
data/bin_2.fna	NODE_425_length_9047_cov_0.176115	data/bin_2.fna	1.0
data/bin_2.fna	NODE_427_length_9006_cov_0.169274	data/bin_2.fna	1.0
data/bin_2.fna	NODE_429_length_8964_cov_0.170530	data/bin_2.fna	1.0
data/bin_2.fna	NODE_430_length_8934_cov_0.175536	data/bin_2.fna	1.0
data/bin_2.fna	NODE_431_length_8892_cov_0.180937	data/bin_2.fna	1.0
data/bin_2.fna	NODE_433_length_8824_cov_0.169826	data/bin_2.fna	1.0
data/bin_2.fna	NODE_434_length_8802_cov_0.688400	data/bin_2.fna	1.0
data/bin_2.fna	NODE_435_length_8778_cov_0.177660	data/bin_2.fna	1.0
data/bin_2.fna	NODE_436_length_8758_cov_0.200069	data/bin_2.fna	1.0
data/bin_2.fna	NODE_437_length_8716_cov_0.198371	data/bin_2.fna	1.0
data/bin_2.fna	NODE_438_length_8657_cov_0.172798	data/bin_2.fna	1.0
data/bin_2.fna	NODE_439_length_8656_cov_0.169420	data/bin_2.fna	1.0
data/bin_2.fna	NODE_440_length_8640_cov_0.185585	data/bin_2.fna	1.0
data/bin_2.fna	NODE_441_length_8616_cov_0.172454	data/bin_2.fna	1.0
data/bin_2.fna	NODE_442_length_8611_cov_0.195289	data/bin_2.fna	1.0
data/bin_2.fna	NODE_443_length_8611_cov_0.177856	data/bin_2.fna	1.0
data/bin_2.fna	NODE_445_length_8574_cov_0.174494	data/bin_2.fna	1.0
data/bin_2.fna	NODE_446_length_8540_cov_0.206794	data/bin_2.fna	1.0
data/bin_2.fna	NODE_447_length_8520_cov_0.167758	data/bin_2.fna	1.0
data/bin_2.fna	NODE_448_length_8460_cov_0.185154	data/bin_2.fna	1.0
data/bin_2.fna	NODE_449_length_8443_cov_0.196828	data/bin_2.fna	1.0
data/bin_2.fna	NODE_450_length_8393_cov_0.187258	data/bin_2.fna	1.0
data/bin_2.fna	NODE_451_length_8278_cov_0.170283	data/bin_2.fna	1.0
data/bin_2.fna	NODE_452_length_8270_cov_0.201006	data/bin_2.fna	1.0
data/bin_2.fna	NODE_454_length_8175_cov_0.219022	data/bin_2.fna	1.0
data/bin_2.fna	NODE_455_length_8163_cov_0.197339	data/bin_2.fna	1.0
data/bin_2.fna	NODE_456_length_8130_cov_0.177550	data/bin_2.fna	1.0
data/bin_2.fna	NODE_457_length_8129_cov_0.187937	data/bin_2.fna	1.0
data/bin_2.fna	NODE_458_length_8098_cov_0.163470	data/bin_2.fna	1.0
data/bin_2.fna	NODE_459_length_7861_cov_0.200646	data/bin_2.fna	1.0
data/bin_2.fna	NODE_461_length_7835_cov_0.170729	data/bin_2.fna	1.0
data/bin_2.fna	NODE_462_length_7829_cov_0.168007	data/bin_2.fna	1.0
data/bin_2.fna	NODE_463_length_7794_cov_0.208263	data/bin_2.fna	1.0
data/bin_2.fna	NODE_464_length_7740_cov_0.187557	data/bin_2.fna	1.0
data/bin_2.fna	NODE_465_length_7734_cov_0.171549	data/bin_2.fna	1.0
data/bin_2.fna	NODE_466_length_7730_cov_0.184124	data/bin_2.fna	1.0
data/bin_2.fna	NODE_467_length_7707_cov_0.177564	data/bin_2.fna	1.0
data/bin_2.fna	NODE_468_length_7691_cov_0.177807	data/bin_2.fna	1.0
data/bin_2.fna	NODE_469_length_7688_cov_0.198361	data/bin_2.fna	1.0
data/bin_2.fna	NODE_471_length_7601_cov_0.196524	data/bin_2.fna	1.0
data/bin_2.fna	NODE_472_length_7566_cov_0.196373	data/bin_2.fna	1.0
data/bin_2.fna	NODE_473_length_7555_cov_0.162631	data/bin_2.fna	1.0
data/bin_2.fna	NODE_474_length_7530_cov_0.170468	data/bin_2.fna	1.0
data/bin_2.fna	NODE_475_length_7527_cov_0.190656	data/bin_2.fna	1.0
data/bin_2.fna	NODE_476_length_7499_cov_0.157766	data/bin_2.fna	1.0
data/bin_2.fna	NODE_478_length_7437_cov_0.180837	data/bin_2.fna	1.0
data/bin_2.fna	NODE_479_length_7436_cov_0.268489	data/bin_2.fna	1.0
data/bin_2.fna	NODE_480_length_7388_cov_0.176689	data/bin_2.fna	1.0
data/bin_2.fna	NODE_481_length_7375_cov_0.181004	data/bin_2.fna	1.0
data/bin_2.fna	NODE_484_length_7317_cov_0.174680	data/bin_2.fna	1.0
data/bin_2.fna	NODE_485_length_7316_cov_0.198888	data/bin_2.fna	1.0
data/bin_2.fna	NODE_486_length_7240_cov_0.166877	data/bin_2.fna	1.0
data/bin_2.fna	NODE_488_length_7186_cov_0.195895	data/bin_2.fna	1.0
data/bin_2.fna	NODE_491_length_7099_cov_0.183720	data/bin_2.fna	1.0
data/bin_2.fna	NODE_493_length_7071_cov_0.157410	data/bin_2.fna	1.0
data/bin_2.fna	NODE_494_length_7011_cov_0.178810	data/bin_2.fna	1.0
data/bin_2.fna	NODE_495_length_6999_cov_0.199767	data/bin_2.fna	1.0
data/bin_2.fna	NODE_497_length_6883_cov_0.617865	data/bin_2.fna	1.0
data/bin_2.fna	NODE_498_length_6812_cov_0.170826	data/bin_2.fna	1.0
data/bin_2.fna	NODE_499_length_6788_cov_0.169492	data/bin_2.fna	1.0
data/bin_2.fna	NODE_500_length_6785_cov_0.166867	data/bin_2.fna	1.0
data/bin_2.fna	NODE_501_length_6736_cov_0.182313	data/bin_2.fna	1.0
data/bin_2.fna	NODE_502_length_6728_cov_0.192372	data/bin_2.fna	1.0
data/bin_2.fna	NODE_503_length_6694_cov_0.206755	data/bin_2.fna	1.0
data/bin_2.fna	NODE_504_length_6662_cov_0.178719	data/bin_2.fna	1.0
data/bin_2.fna	NODE_505_length_6661_cov_0.175841	data/bin_2.fna	1.0
data/bin_2.fna	NODE_506_length_6616_cov_0.202156	data/bin_2.fna	1.0
data/bin_2.fna	NODE_507_length_6603_cov_0.170935	data/bin_2.fna	1.0
data/bin_2.fna	NODE_508_length_6587_cov_0.184349	data/bin_2.fna	1.0
data/bin_2.fna	NODE_509_length_6522_cov_0.184971	data/bin_2.fna	1.0
data/bin_2.fna	NODE_510_length_6456_cov_0.162273	data/bin_2.fna	1.0
data/bin_2.fna	NODE_511_length_6426_cov_0.190325	data/bin_2.fna	1.0
data/bin_2.fna	NODE_513_length_6351_cov_0.202247	data/bin_2.fna	1.0
data/bin_2.fna	NODE_516_length_6342_cov_0.186626	data/bin_2.fna	1.0
data/bin_2.fna	NODE_517_length_6341_cov_0.354341	data/bin_2.fna	1.0
data/bin_2.fna	NODE_518_length_6325_cov_0.176338	data/bin_2.fna	1.0
data/bin_2.fna	NODE_519_length_6324_cov_0.185394	data/bin_2.fna	1.0
data/bin_2.fna	NODE_520_length_6310_cov_0.175957	data/bin_2.fna	1.0
data/bin_2.fna	NODE_521_length_6291_cov_0.416207	data/bin_2.fna	1.0
data/bin_2.fna	NODE_523_length_6208_cov_0.197141	data/bin_2.fna	1.0
data/bin_2.fna	NODE_524_length_6187_cov_0.162545	data/bin_2.fna	1.0
data/bin_2.fna	NODE_526_length_6180_cov_0.198218	data/bin_2.fna	1.0
data/bin_2.fna	NODE_527_length_6166_cov_0.476758	unassigned	1.0
data/bin_2.fna	NODE_528_length_6166_cov_0.143755	data/bin_2.fna	1.0
data/bin_2.fna	NODE_530_length_6123_cov_0.193102	data/bin_2.fna	1.0
data/bin_2.fna	NODE_531_length_6112_cov_0.169922	data/bin_2.fna	1.0
data/bin_2.fna	NODE_532_length_6097_cov_0.182564	data/bin_2.fna	1.0
data/bin_2.fna	NODE_533_length_6086_cov_0.197988	data/bin_2.fna	1.0
data/bin_2.fna	NODE_534_length_6060_cov_0.166358	data/bin_2.fna	1.0
data/bin_2.fna	NODE_535_length_6021_cov_0.172034	data/bin_2.fna	1.0
data/bin_2.fna	NODE_537_length_5964_cov_0.157282	data/bin_2.fna	1.0
data/bin_2.fna	NODE_540_length_5917_cov_0.178916	data/bin_2.fna	1.0
data/bin_2.fna	NODE_541_length_5901_cov_0.197059	data/bin_2.fna	1.0
data/bin_2.fna	NODE_543_length_5858_cov_0.154610	data/bin_2.fna	1.0
data/bin_2.fna	NODE_544_length_5791_cov_0.350088	data/bin_2.fna	1.0
data/bin_2.fna	NODE_545_length_5783_cov_0.275521	data/bin_2.fna	1.0
data/bin_2.fna	NODE_546_length_5728_cov_0.182094	data/bin_2.fna	1.0
data/bin_2.fna	NODE_547_length_5712_cov_0.175282	data/bin_2.fna	1.0
data/bin_2.fna	NODE_548_length_5698_cov_0.201721	data/bin_2.fna	1.0
data/bin_2.fna	NODE_549_length_5674_cov_0.160814	data/bin_2.fna	1.0
data/bin_2.fna	NODE_550_length_5660_cov_0.184871	data/bin_2.fna	1.0
data/bin_2.fna	NODE_551_length_5660_cov_0.165914	data/bin_2.fna	1.0
data/bin_2.fna	NODE_552_length_5654_cov_0.176577	data/bin_2.fna	1.0
data/bin_2.fna	NODE_554_length_5583_cov_0.186928	data/bin_2.fna	1.0
data/bin_2.fna	NODE_557_length_5544_cov_0.187719	data/bin_2.fna	1.0
data/bin_2.fna	NODE_558_length_5528_cov_0.187720	data/bin_2.fna	1.0
data/bin_2.fna	NODE_559_length_5509_cov_0.197661	data/bin_2.fna	1.0
data/bin_2.fna	NODE_560_length_5476_cov_0.192530	data/bin_2.fna	1.0
