Source	Contig	Bin	Support
data/bin_2.fna	NODE_561_length_5476_cov_0.170121	data/bin_2.fna	1.0
data/bin_2.fna	NODE_562_length_5461_cov_0.198876	data/bin_2.fna	1.0
data/bin_2.fna	NODE_563_length_5459_cov_0.188273	data/bin_2.fna	1.0
data/bin_2.fna	NODE_564_length_5447_cov_0.212730	data/bin_2.fna	1.0
data/bin_2.fna	NODE_565_length_5410_cov_0.166383	data/bin_2.fna	1.0
data/bin_2.fna	NODE_566_length_5355_cov_0.198128	data/bin_2.fna	1.0
data/bin_2.fna	NODE_567_length_5351_cov_0.214340	data/bin_2.fna	1.0
data/bin_2.fna	NODE_568_length_5337_cov_0.169287	data/bin_2.fna	1.0
data/bin_2.fna	NODE_570_length_5327_cov_0.208605	data/bin_2.fna	1.0
data/bin_2.fna	NODE_571_length_5278_cov_0.156680	data/bin_2.fna	1.0
data/bin_2.fna	NODE_572_length_5264_cov_0.201633	data/bin_2.fna	1.0
data/bin_2.fna	NODE_576_length_5138_cov_0.161451	data/bin_2.fna	1.0
data/bin_2.fna	NODE_577_length_5126_cov_0.185614	data/bin_2.fna	1.0
data/bin_2.fna	NODE_578_length_5125_cov_0.194644	data/bin_2.fna	1.0
data/bin_2.fna	NODE_579_length_5124_cov_0.187088	data/bin_2.fna	1.0
data/bin_2.fna	NODE_582_length_5071_cov_0.200808	data/bin_2.fna	1.0
data/bin_2.fna	NODE_583_length_5064_cov_0.192393	data/bin_2.fna	1.0
data/bin_2.fna	NODE_585_length_5015_cov_0.196363	data/bin_2.fna	1.0
data/bin_2.fna	NODE_587_length_4973_cov_0.720322	data/bin_2.fna	1.0
data/bin_2.fna	NODE_588_length_4933_cov_0.181837	data/bin_2.fna	1.0
data/bin_2.fna	NODE_589_length_4921_cov_0.167083	data/bin_2.fna	1.0
data/bin_2.fna	NODE_591_length_4887_cov_0.151909	data/bin_2.fna	1.0
data/bin_2.fna	NODE_592_length_4871_cov_0.181053	data/bin_2.fna	1.0
data/bin_2.fna	NODE_593_length_4864_cov_0.192494	data/bin_2.fna	1.0
data/bin_2.fna	NODE_595_length_4846_cov_0.194709	data/bin_2.fna	1.0
data/bin_2.fna	NODE_596_length_4846_cov_0.177778	data/bin_2.fna	1.0
data/bin_2.fna	NODE_598_length_4835_cov_0.170768	data/bin_2.fna	1.0
data/bin_2.fna	NODE_599_length_4835_cov_0.169707	data/bin_2.fna	1.0
data/bin_2.fna	NODE_600_length_4822_cov_0.153159	data/bin_2.fna	1.0
data/bin_2.fna	NODE_601_length_4812_cov_0.188872	data/bin_2.fna	1.0
data/bin_2.fna	NODE_602_length_4796_cov_0.228021	data/bin_2.fna	1.0
data/bin_2.fna	NODE_603_length_4751_cov_0.189201	data/bin_2.fna	1.0
data/bin_2.fna	NODE_604_length_4724_cov_0.156202	data/bin_2.fna	1.0
data/bin_2.fna	NODE_605_length_4689_cov_0.187172	data/bin_2.fna	1.0
data/bin_2.fna	NODE_606_length_4679_cov_0.190654	data/bin_2.fna	1.0
data/bin_2.fna	NODE_607_length_4665_cov_0.200704	data/bin_2.fna	1.0
data/bin_2.fna	NODE_608_length_4654_cov_0.176042	data/bin_2.fna	1.0
data/bin_2.fna	NODE_609_length_4604_cov_0.213027	data/bin_2.fna	1.0
data/bin_2.fna	NODE_610_length_4603_cov_0.191432	data/bin_2.fna	1.0
data/bin_2.fna	NODE_611_length_4578_cov_0.238950	data/bin_2.fna	1.0
data/bin_2.fna	NODE_612_length_4575_cov_0.183655	data/bin_2.fna	1.0
data/bin_2.fna	NODE_614_length_4558_cov_0.169033	data/bin_2.fna	1.0
data/bin_2.fna	NODE_616_length_4545_cov_0.175859	data/bin_2.fna	1.0
data/bin_2.fna	NODE_617_length_4542_cov_0.177109	data/bin_2.fna	1.0
data/bin_2.fna	NODE_618_length_4517_cov_0.186306	data/bin_2.fna	1.0
data/bin_2.fna	NODE_619_length_4465_cov_0.187615	data/bin_2.fna	1.0
data/bin_2.fna	NODE_620_length_4384_cov_0.155993	data/bin_2.fna	1.0
data/bin_2.fna	NODE_622_length_4367_cov_0.158738	data/bin_2.fna	1.0
data/bin_2.fna	NODE_623_length_4343_cov_0.171720	data/bin_2.fna	1.0
data/bin_2.fna	NODE_625_length_4276_cov_0.202166	data/bin_2.fna	1.0
data/bin_2.fna	NODE_626_length_4259_cov_0.165297	data/bin_2.fna	1.0
data/bin_2.fna	NODE_627_length_4257_cov_0.152079	data/bin_2.fna	1.0
data/bin_2.fna	NODE_628_length_4253_cov_0.196515	data/bin_2.fna	1.0
data/bin_2.fna	NODE_629_length_4236_cov_0.212394	data/bin_2.fna	1.0
data/bin_2.fna	NODE_630_length_4189_cov_0.162979	data/bin_2.fna	1.0
data/bin_2.fna	NODE_631_length_4159_cov_0.226102	data/bin_2.fna	1.0
data/bin_2.fna	NODE_632_length_4126_cov_0.191760	data/bin_2.fna	1.0
data/bin_2.fna	NODE_633_length_4114_cov_0.175307	data/bin_2.fna	1.0
data/bin_2.fna	NODE_634_length_4059_cov_0.163535	data/bin_2.fna	1.0
data/bin_2.fna	NODE_635_length_4053_cov_0.173703	data/bin_2.fna	1.0
data/bin_2.fna	NODE_636_length_3974_cov_0.808980	unassigned	1.0
data/bin_2.fna	NODE_638_length_3958_cov_0.226740	data/bin_2.fna	1.0
data/bin_2.fna	NODE_639_length_3949_cov_0.169279	data/bin_2.fna	1.0
data/bin_2.fna	NODE_640_length_3918_cov_0.173821	data/bin_2.fna	1.0
data/bin_2.fna	NODE_641_length_3918_cov_0.171188	data/bin_2.fna	1.0
data/bin_2.fna	NODE_643_length_3901_cov_0.198148	data/bin_2.fna	1.0
data/bin_2.fna	NODE_645_length_3883_cov_0.188729	data/bin_2.fna	1.0
data/bin_2.fna	NODE_647_length_3788_cov_0.234524	data/bin_2.fna	1.0
data/bin_2.fna	NODE_648_length_3785_cov_0.192959	data/bin_2.fna	1.0
data/bin_2.fna	NODE_649_length_3783_cov_0.212452	data/bin_2.fna	1.0
data/bin_2.fna	NODE_650_length_3782_cov_0.154329	data/bin_2.fna	1.0
data/bin_2.fna	NODE_651_length_3754_cov_0.205065	data/bin_2.fna	1.0
data/bin_2.fna	NODE_652_length_3743_cov_0.218388	data/bin_2.fna	1.0
data/bin_2.fna	NODE_653_length_3737_cov_0.196903	data/bin_2.fna	1.0
data/bin_2.fna	NODE_654_length_3711_cov_0.188022	data/bin_2.fna	1.0
data/bin_2.fna	NODE_657_length_3683_cov_0.194273	data/bin_2.fna	1.0
data/bin_2.fna	NODE_659_length_3657_cov_0.186652	data/bin_2.fna	1.0
data/bin_2.fna	NODE_660_length_3632_cov_0.178012	data/bin_2.fna	1.0
data/bin_2.fna	NODE_661_length_3625_cov_0.175514	data/bin_2.fna	1.0
data/bin_2.fna	NODE_662_length_3619_cov_0.163522	data/bin_2.fna	1.0
data/bin_2.fna	NODE_665_length_3566_cov_0.198839	data/bin_2.fna	1.0
data/bin_2.fna	NODE_669_length_3452_cov_0.160012	data/bin_2.fna	1.0
data/bin_2.fna	NODE_670_length_3449_cov_0.150240	data/bin_2.fna	1.0
data/bin_2.fna	NODE_671_length_3423_cov_0.154755	data/bin_2.fna	1.0
data/bin_2.fna	NODE_672_length_3399_cov_0.188530	data/bin_2.fna	1.0
data/bin_2.fna	NODE_673_length_3385_cov_0.181985	data/bin_2.fna	1.0
data/bin_2.fna	NODE_674_length_3385_cov_0.151654	data/bin_2.fna	1.0
data/bin_2.fna	NODE_675_length_3377_cov_0.247850	data/bin_2.fna	1.0
data/bin_2.fna	NODE_676_length_3368_cov_0.133354	data/bin_2.fna	1.0
data/bin_2.fna	NODE_679_length_3337_cov_0.189677	data/bin_2.fna	1.0
data/bin_2.fna	NODE_680_length_3310_cov_0.138915	data/bin_2.fna	1.0
data/bin_2.fna	NODE_682_length_3295_cov_0.168557	data/bin_2.fna	1.0
data/bin_2.fna	NODE_683_length_3279_cov_0.180494	data/bin_2.fna	1.0
data/bin_2.fna	NODE_684_length_3272_cov_0.434465	data/bin_2.fna	1.0
data/bin_2.fna	NODE_686_length_3238_cov_0.194418	data/bin_2.fna	1.0
data/bin_2.fna	NODE_688_length_3222_cov_0.192519	data/bin_2.fna	1.0
data/bin_2.fna	NODE_689_length_3217_cov_0.188953	data/bin_2.fna	1.0
data/bin_2.fna	NODE_691_length_3189_cov_0.141786	data/bin_2.fna	1.0
data/bin_2.fna	NODE_693_length_3164_cov_0.189944	data/bin_2.fna	1.0
data/bin_2.fna	NODE_694_length_3156_cov_0.170346	data/bin_2.fna	1.0
data/bin_2.fna	NODE_695_length_3116_cov_0.170284	data/bin_2.fna	1.0
data/bin_2.fna	NODE_696_length_3099_cov_0.182673	data/bin_2.fna	1.0
data/bin_2.fna	NODE_697_length_3090_cov_0.198720	data/bin_2.fna	1.0
data/bin_2.fna	NODE_698_length_3069_cov_0.172659	data/bin_2.fna	1.0
data/bin_2.fna	NODE_700_length_3028_cov_0.154111	data/bin_2.fna	1.0
data/bin_2.fna	NODE_703_length_2993_cov_0.164694	data/bin_2.fna	1.0
data/bin_2.fna	NODE_704_length_2981_cov_0.177273	data/bin_2.fna	1.0
data/bin_2.fna	NODE_705_length_2929_cov_0.199430	data/bin_2.fna	1.0
data/bin_2.fna	NODE_706_length_2923_cov_0.238758	data/bin_2.fna	1.0
data/bin_2.fna	NODE_707_length_2921_cov_0.158214	data/bin_2.fna	1.0
data/bin_2.fna	NODE_709_length_2918_cov_0.171255	data/bin_2.fna	1.0
data/bin_2.fna	NODE_710_length_2917_cov_0.139485	data/bin_2.fna	1.0
data/bin_2.fna	NODE_711_length_2911_cov_0.198925	data/bin_2.fna	1.0
data/bin_2.fna	NODE_712_length_2894_cov_0.198341	data/bin_2.fna	1.0
data/bin_2.fna	NODE_714_length_2867_cov_0.182083	data/bin_2.fna	1.0
data/bin_2.fna	NODE_715_length_2867_cov_0.180262	data/bin_2.fna	1.0
data/bin_2.fna	NODE_716_length_2859_cov_0.190285	data/bin_2.fna	1.0
data/bin_2.fna	NODE_718_length_2852_cov_0.206884	data/bin_2.fna	1.0
data/bin_2.fna	NODE_719_length_2845_cov_0.144640	data/bin_2.fna	1.0
data/bin_2.fna	NODE_721_length_2842_cov_0.210217	data/bin_2.fna	1.0
data/bin_2.fna	NODE_723_length_2825_cov_0.173817	data/bin_2.fna	1.0
data/bin_2.fna	NODE_724_length_2810_cov_0.177761	data/bin_2.fna	1.0
data/bin_2.fna	NODE_725_length_2808_cov_0.162263	data/bin_2.fna	1.0
data/bin_2.fna	NODE_726_length_2802_cov_0.176800	data/bin_2.fna	1.0
data/bin_2.fna	NODE_728_length_2789_cov_0.170165	data/bin_2.fna	1.0
data/bin_2.fna	NODE_730_length_2765_cov_0.158850	data/bin_2.fna	1.0
data/bin_2.fna	NODE_731_length_2763_cov_0.160106	data/bin_2.fna	1.0
data/bin_2.fna	NODE_732_length_2736_cov_0.199618	data/bin_2.fna	1.0
data/bin_2.fna	NODE_735_length_2718_cov_0.213323	data/bin_2.fna	1.0
data/bin_2.fna	NODE_736_length_2707_cov_0.265275	data/bin_2.fna	1.0
data/bin_2.fna	NODE_738_length_2683_cov_0.222482	data/bin_2.fna	1.0
data/bin_2.fna	NODE_739_length_2642_cov_2.282428	unassigned	1.0
data/bin_2.fna	NODE_740_length_2625_cov_0.179313	data/bin_2.fna	1.0
data/bin_2.fna	NODE_741_length_2625_cov_0.164936	data/bin_2.fna	1.0
data/bin_2.fna	NODE_742_length_2601_cov_0.183871	data/bin_2.fna	1.0
data/bin_2.fna	NODE_744_length_2582_cov_0.177570	data/bin_2.fna	1.0
data/bin_2.fna	NODE_745_length_2565_cov_0.184124	data/bin_2.fna	1.0
data/bin_2.fna	NODE_747_length_2557_cov_0.174056	data/bin_2.fna	1.0
data/bin_2.fna	NODE_748_length_2553_cov_0.172286	data/bin_2.fna	1.0
data/bin_2.fna	NODE_750_length_2506_cov_0.184486	data/bin_2.fna	1.0
data/bin_2.fna	NODE_751_length_2490_cov_0.503166	data/bin_2.fna	1.0
data/bin_2.fna	NODE_753_length_2484_cov_0.158273	data/bin_2.fna	1.0
data/bin_2.fna	NODE_754_length_2483_cov_0.209992	data/bin_2.fna	1.0
data/bin_2.fna	NODE_756_length_2425_cov_0.201823	data/bin_2.fna	1.0
data/bin_2.fna	NODE_757_length_2424_cov_0.178897	data/bin_2.fna	1.0
data/bin_2.fna	NODE_758_length_2420_cov_0.200522	data/bin_2.fna	1.0
data/bin_2.fna	NODE_760_length_2401_cov_0.170614	data/bin_2.fna	1.0
data/bin_2.fna	NODE_761_length_2394_cov_0.156181	data/bin_2.fna	1.0
data/bin_2.fna	NODE_762_length_2391_cov_0.160793	data/bin_2.fna	1.0
data/bin_2.fna	NODE_764_length_2383_cov_0.163572	data/bin_2.fna	1.0
data/bin_2.fna	NODE_765_length_2368_cov_0.133956	data/bin_2.fna	1.0
data/bin_2.fna	NODE_766_length_2365_cov_0.202763	data/bin_2.fna	1.0
data/bin_2.fna	NODE_767_length_2355_cov_0.132050	data/bin_2.fna	1.0
data/bin_2.fna	NODE_768_length_2341_cov_0.168018	data/bin_2.fna	1.0
data/bin_2.fna	NODE_770_length_2322_cov_0.181736	data/bin_2.fna	1.0
data/bin_2.fna	NODE_771_length_2318_cov_0.213928	data/bin_2.fna	1.0
data/bin_2.fna	NODE_772_length_2304_cov_0.162620	data/bin_2.fna	1.0
data/bin_2.fna	NODE_773_length_2294_cov_0.204786	data/bin_2.fna	1.0
data/bin_2.fna	NODE_774_length_2287_cov_0.210065	data/bin_2.fna	1.0
data/bin_2.fna	NODE_775_length_2257_cov_0.154494	data/bin_2.fna	1.0
data/bin_2.fna	NODE_776_length_2247_cov_0.131232	data/bin_2.fna	1.0
data/bin_2.fna	NODE_777_length_2236_cov_0.191489	data/bin_2.fna	1.0
data/bin_2.fna	NODE_778_length_2229_cov_0.185009	data/bin_2.fna	1.0
data/bin_2.fna	NODE_780_length_2214_cov_0.148113	data/bin_2.fna	1.0
data/bin_2.fna	NODE_781_length_2203_cov_0.134486	data/bin_2.fna	1.0
data/bin_2.fna	NODE_782_length_2200_cov_0.237133	data/bin_2.fna	1.0
data/bin_2.fna	NODE_783_length_2181_cov_0.171359	data/bin_2.fna	1.0
data/bin_2.fna	NODE_785_length_2169_cov_0.210449	data/bin_2.fna	1.0
data/bin_2.fna	NODE_786_length_2168_cov_0.151441	data/bin_2.fna	1.0
data/bin_2.fna	NODE_788_length_2156_cov_0.162162	data/bin_2.fna	1.0
data/bin_2.fna	NODE_791_length_2140_cov_0.503715	data/bin_2.fna	1.0
data/bin_2.fna	NODE_792_length_2138_cov_0.757561	unassigned	1.0
data/bin_2.fna	NODE_793_length_2132_cov_0.190453	data/bin_2.fna	1.0
data/bin_2.fna	NODE_794_length_2125_cov_0.173154	data/bin_2.fna	1.0
data/bin_2.fna	NODE_795_length_2123_cov_0.176823	data/bin_2.fna	1.0
data/bin_2.fna	NODE_796_length_2113_cov_0.197791	data/bin_2.fna	1.0
data/bin_2.fna	NODE_799_length_2067_cov_0.167009	data/bin_2.fna	1.0
data/bin_2.fna	NODE_800_length_2040_cov_0.177176	data/bin_2.fna	1.0
data/bin_2.fna	NODE_802_length_2020_cov_0.200105	data/bin_2.fna	1.0
data/bin_2.fna	NODE_803_length_2018_cov_0.208224	data/bin_2.fna	1.0
data/bin_2.fna	NODE_805_length_2000_cov_0.186269	data/bin_2.fna	1.0
data/bin_2.fna	NODE_806_length_1994_cov_0.167645	data/bin_2.fna	1.0
data/bin_2.fna	NODE_807_length_1984_cov_0.657542	unassigned	1.0
data/bin_2.fna	NODE_809_length_1954_cov_0.207310	data/bin_2.fna	1.0
data/bin_2.fna	NODE_812_length_1951_cov_0.180328	data/bin_2.fna	1.0
data/bin_2.fna	NODE_813_length_1942_cov_0.170236	data/bin_2.fna	1.0
data/bin_2.fna	NODE_815_length_1930_cov_0.216142	data/bin_2.fna	1.0
data/bin_2.fna	NODE_817_length_1920_cov_0.219566	data/bin_2.fna	1.0
data/bin_2.fna	NODE_818_length_1894_cov_0.157924	data/bin_2.fna	1.0
data/bin_2.fna	NODE_820_length_1844_cov_0.194428	data/bin_2.fna	1.0
data/bin_2.fna	NODE_823_length_1816_cov_0.211799	data/bin_2.fna	1.0
data/bin_2.fna	NODE_825_length_1813_cov_0.195035	data/bin_2.fna	1.0
data/bin_2.fna	NODE_827_length_1779_cov_0.196019	data/bin_2.fna	1.0
data/bin_2.fna	NODE_828_length_1760_cov_0.242221	data/bin_2.fna	1.0
data/bin_2.fna	NODE_829_length_1754_cov_0.167177	data/bin_2.fna	1.0
data/bin_2.fna	NODE_830_length_1752_cov_0.200490	data/bin_2.fna	1.0
data/bin_2.fna	NODE_833_length_1739_cov_0.213226	data/bin_2.fna	1.0
data/bin_2.fna	NODE_838_length_1706_cov_0.176656	data/bin_2.fna	1.0
data/bin_2.fna	NODE_841_length_1700_cov_0.107663	data/bin_2.fna	1.0
data/bin_2.fna	NODE_843_length_1699_cov_0.230672	data/bin_2.fna	1.0
data/bin_2.fna	NODE_846_length_1689_cov_0.686862	unassigned	1.0
data/bin_2.fna	NODE_849_length_1686_cov_0.175080	data/bin_2.fna	1.0
data/bin_2.fna	NODE_850_length_1682_cov_0.166560	data/bin_2.fna	1.0
data/bin_2.fna	NODE_851_length_1680_cov_0.146248	data/bin_2.fna	1.0
data/bin_2.fna	NODE_852_length_1668_cov_0.155139	data/bin_2.fna	1.0
data/bin_2.fna	NODE_854_length_1640_cov_0.220540	data/bin_2.fna	1.0
data/bin_2.fna	NODE_857_length_1609_cov_0.199597	data/bin_2.fna	1.0
data/bin_2.fna	NODE_858_length_1608_cov_0.330195	data/bin_2.fna	1.0
data/bin_2.fna	NODE_860_length_1596_cov_0.189831	data/bin_2.fna	1.0
data/bin_2.fna	NODE_862_length_1592_cov_0.214140	data/bin_2.fna	1.0
data/bin_2.fna	NODE_863_length_1590_cov_0.176991	data/bin_2.fna	1.0
data/bin_2.fna	NODE_864_length_1590_cov_0.167461	data/bin_2.fna	1.0
data/bin_2.fna	NODE_865_length_1584_cov_0.201640	data/bin_2.fna	1.0
data/bin_2.fna	NODE_866_length_1583_cov_0.171683	data/bin_2.fna	1.0
data/bin_2.fna	NODE_867_length_1579_cov_0.189986	data/bin_2.fna	1.0
data/bin_2.fna	NODE_869_length_1565_cov_0.155817	data/bin_2.fna	1.0
data/bin_2.fna	NODE_870_length_1558_cov_0.233820	data/bin_2.fna	1.0
data/bin_2.fna	NODE_872_length_1537_cov_0.172316	data/bin_2.fna	1.0
data/bin_2.fna	NODE_875_length_1525_cov_0.202991	data/bin_2.fna	1.0
data/bin_2.fna	NODE_876_length_1521_cov_0.160714	data/bin_2.fna	1.0
data/bin_2.fna	NODE_877_length_1516_cov_0.714695	unassigned	1.0
data/bin_2.fna	NODE_878_length_1510_cov_0.151188	data/bin_2.fna	1.0
data/bin_3.fna	NODE_102_length_83100_cov_0.261512	data/bin_3.fna	1.0
data/bin_3.fna	NODE_103_length_82994_cov_0.290155	data/bin_3.fna	1.0
data/bin_3.fna	NODE_106_length_77638_cov_0.262265	data/bin_3.fna	1.0
data/bin_3.fna	NODE_111_length_74909_cov_0.249840	data/bin_3.fna	1.0
data/bin_3.fna	NODE_113_length_74692_cov_0.258210	data/bin_3.fna	1.0
data/bin_3.fna	NODE_115_length_73675_cov_0.282282	data/bin_3.fna	1.0
data/bin_3.fna	NODE_116_length_73068_cov_0.246878	data/bin_3.fna	1.0
data/bin_3.fna	NODE_126_length_65956_cov_0.269416	data/bin_3.fna	1.0
data/bin_3.fna	NODE_128_length_64640_cov_0.259040	data/bin_3.fna	1.0
data/bin_3.fna	NODE_144_length_56620_cov_0.242376	data/bin_3.fna	1.0
data/bin_3.fna	NODE_146_length_54614_cov_0.257042	data/bin_3.fna	1.0
data/bin_3.fna	NODE_150_length_53555_cov_0.264532	data/bin_3.fna	1.0
data/bin_3.fna	NODE_154_length_49278_cov_0.256159	data/bin_3.fna	1.0
data/bin_3.fna	NODE_159_length_47599_cov_0.258562	data/bin_3.fna	1.0
data/bin_3.fna	NODE_160_length_47482_cov_0.264458	data/bin_3.fna	1.0
data/bin_3.fna	NODE_164_length_46235_cov_0.246693	data/bin_3.fna	1.0
data/bin_3.fna	NODE_171_length_45298_cov_0.355380	data/bin_3.fna	1.0
data/bin_3.fna	NODE_175_length_44237_cov_0.287084	data/bin_3.fna	1.0
data/bin_3.fna	NODE_177_length_43750_cov_0.261844	data/bin_3.fna	1.0
data/bin_3.fna	NODE_179_length_43047_cov_0.253529	data/bin_3.fna	1.0
data/bin_3.fna	NODE_181_length_42830_cov_0.260741	data/bin_3.fna	1.0
data/bin_3.fna	NODE_189_length_40938_cov_0.240660	data/bin_3.fna	1.0
data/bin_3.fna	NODE_193_length_39011_cov_0.266470	data/bin_3.fna	1.0
data/bin_3.fna	NODE_196_length_38552_cov_0.269626	data/bin_3.fna	1.0
data/bin_3.fna	NODE_197_length_37892_cov_0.244923	data/bin_3.fna	1.0
data/bin_3.fna	NODE_198_length_37670_cov_0.253589	data/bin_3.fna	1.0
data/bin_3.fna	NODE_205_length_33809_cov_0.258015	data/bin_3.fna	1.0
data/bin_3.fna	NODE_206_length_33425_cov_0.269847	data/bin_3.fna	1.0
data/bin_3.fna	NODE_213_length_32360_cov_0.264524	data/bin_3.fna	1.0
data/bin_3.fna	NODE_224_length_28591_cov_0.245030	data/bin_3.fna	1.0
data/bin_3.fna	NODE_225_length_28501_cov_0.273573	data/bin_3.fna	1.0
data/bin_3.fna	NODE_231_length_26581_cov_0.259675	data/bin_3.fna	1.0
data/bin_3.fna	NODE_240_length_24240_cov_0.245118	data/bin_3.fna	1.0
data/bin_3.fna	NODE_242_length_24094_cov_0.269386	data/bin_3.fna	1.0
data/bin_3.fna	NODE_243_length_23996_cov_0.244188	data/bin_3.fna	1.0
data/bin_3.fna	NODE_250_length_22474_cov_0.248065	data/bin_3.fna	1.0
data/bin_3.fna	NODE_265_length_20399_cov_0.295690	data/bin_3.fna	1.0
data/bin_3.fna	NODE_267_length_20074_cov_0.256453	data/bin_3.fna	1.0
data/bin_3.fna	NODE_272_length_19679_cov_0.245117	data/bin_3.fna	1.0
data/bin_3.fna	NODE_275_length_19509_cov_0.238808	data/bin_3.fna	1.0
data/bin_3.fna	NODE_279_length_19119_cov_0.259554	data/bin_3.fna	1.0
data/bin_3.fna	NODE_285_length_18142_cov_0.257255	data/bin_3.fna	1.0
data/bin_3.fna	NODE_291_length_17785_cov_0.253680	data/bin_3.fna	1.0
data/bin_3.fna	NODE_294_length_17222_cov_0.257412	data/bin_3.fna	1.0
data/bin_3.fna	NODE_297_length_16653_cov_0.234031	data/bin_3.fna	1.0
data/bin_3.fna	NODE_308_length_15216_cov_0.248824	data/bin_3.fna	1.0
data/bin_3.fna	NODE_323_length_14184_cov_0.269146	data/bin_3.fna	1.0
data/bin_3.fna	NODE_333_length_13317_cov_0.274704	data/bin_3.fna	1.0
data/bin_3.fna	NODE_364_length_12001_cov_0.238131	data/bin_3.fna	1.0
data/bin_3.fna	NODE_368_length_11804_cov_0.265257	data/bin_3.fna	1.0
data/bin_3.fna	NODE_374_length_11169_cov_0.264301	data/bin_3.fna	1.0
