Source	Contig	Bin	Support
data/bin_3.fna	NODE_453_length_8220_cov_0.241264	data/bin_3.fna	1.0
data/bin_3.fna	NODE_460_length_7835_cov_0.260565	data/bin_3.fna	1.0
data/bin_3.fna	NODE_46_length_186282_cov_0.255381	data/bin_3.fna	1.0
data/bin_3.fna	NODE_525_length_6183_cov_0.233421	data/bin_3.fna	1.0
data/bin_3.fna	NODE_536_length_6002_cov_0.277164	data/bin_3.fna	1.0
data/bin_3.fna	NODE_53_length_163349_cov_0.252555	data/bin_3.fna	1.0
data/bin_3.fna	NODE_556_length_5569_cov_0.253855	data/bin_3.fna	1.0
data/bin_3.fna	NODE_569_length_5335_cov_0.263138	data/bin_3.fna	1.0
data/bin_3.fna	NODE_574_length_5179_cov_0.254053	data/bin_3.fna	1.0
data/bin_3.fna	NODE_580_length_5117_cov_0.267214	data/bin_3.fna	1.0
data/bin_3.fna	NODE_584_length_5049_cov_0.218953	data/bin_3.fna	1.0
data/bin_3.fna	NODE_597_length_4838_cov_0.214755	data/bin_3.fna	1.0
data/bin_3.fna	NODE_644_length_3886_cov_0.255511	data/bin_3.fna	1.0
data/bin_3.fna	NODE_666_length_3559_cov_0.242292	data/bin_3.fna	1.0
data/bin_3.fna	NODE_677_length_3346_cov_0.280310	data/bin_3.fna	1.0
data/bin_3.fna	NODE_70_length_132434_cov_0.251200	data/bin_3.fna	1.0
data/bin_3.fna	NODE_746_length_2559_cov_0.319524	data/bin_3.fna	1.0
data/bin_3.fna	NODE_74_length_129650_cov_0.256977	data/bin_3.fna	1.0
data/bin_3.fna	NODE_75_length_121437_cov_0.254006	data/bin_3.fna	1.0
data/bin_3.fna	NODE_779_length_2214_cov_0.277114	data/bin_3.fna	1.0
data/bin_3.fna	NODE_787_length_2163_cov_0.201763	data/bin_3.fna	1.0
data/bin_3.fna	NODE_797_length_2106_cov_0.328463	data/bin_3.fna	1.0
data/bin_3.fna	NODE_814_length_1941_cov_0.285714	data/bin_3.fna	1.0
data/bin_3.fna	NODE_840_length_1700_cov_0.291324	data/bin_3.fna	1.0
data/bin_3.fna	NODE_84_length_109185_cov_0.252613	data/bin_3.fna	1.0
data/bin_3.fna	NODE_91_length_101427_cov_0.259728	data/bin_3.fna	1.0
data/bin_4.fna	NODE_100_length_85201_cov_1.139951	data/bin_4.fna	1.0
data/bin_4.fna	NODE_107_length_77458_cov_1.120059	data/bin_4.fna	1.0
data/bin_4.fna	NODE_108_length_77448_cov_1.231446	data/bin_4.fna	1.0
data/bin_4.fna	NODE_110_length_76915_cov_1.128122	data/bin_4.fna	1.0
data/bin_4.fna	NODE_119_length_72233_cov_1.149406	data/bin_4.fna	1.0
data/bin_4.fna	NODE_121_length_72107_cov_1.130734	data/bin_4.fna	1.0
data/bin_4.fna	NODE_134_length_62884_cov_1.144321	data/bin_4.fna	1.0
data/bin_4.fna	NODE_137_length_60478_cov_1.126564	data/bin_4.fna	1.0
data/bin_4.fna	NODE_145_length_55702_cov_1.112215	data/bin_4.fna	1.0
data/bin_4.fna	NODE_151_length_51359_cov_1.708907	data/bin_4.fna	1.0
data/bin_4.fna	NODE_152_length_50662_cov_1.165588	data/bin_4.fna	1.0
data/bin_4.fna	NODE_153_length_49841_cov_1.272647	data/bin_4.fna	1.0
data/bin_4.fna	NODE_162_length_47019_cov_4.246151	data/bin_8.fna	1.0
data/bin_4.fna	NODE_165_length_46010_cov_1.134411	data/bin_4.fna	1.0
data/bin_4.fna	NODE_167_length_45730_cov_1.115591	data/bin_4.fna	1.0
data/bin_4.fna	NODE_169_length_45684_cov_1.129952	data/bin_4.fna	1.0
data/bin_4.fna	NODE_178_length_43052_cov_1.252382	data/bin_4.fna	1.0
data/bin_4.fna	NODE_183_length_42612_cov_1.202819	data/bin_4.fna	1.0
data/bin_4.fna	NODE_188_length_41256_cov_1.130157	data/bin_4.fna	1.0
data/bin_4.fna	NODE_190_length_39527_cov_1.107268	data/bin_4.fna	1.0
data/bin_4.fna	NODE_194_length_38971_cov_1.117143	data/bin_4.fna	1.0
data/bin_4.fna	NODE_195_length_38782_cov_1.110240	data/bin_4.fna	1.0
data/bin_4.fna	NODE_199_length_37590_cov_1.124690	data/bin_4.fna	1.0
data/bin_4.fna	NODE_202_length_34891_cov_1.120420	data/bin_4.fna	1.0
data/bin_4.fna	NODE_211_length_32563_cov_1.134116	data/bin_4.fna	1.0
data/bin_4.fna	NODE_212_length_32402_cov_1.125833	data/bin_4.fna	1.0
data/bin_4.fna	NODE_222_length_28876_cov_1.153643	data/bin_4.fna	1.0
data/bin_4.fna	NODE_234_length_25726_cov_1.075259	data/bin_4.fna	1.0
data/bin_4.fna	NODE_235_length_25389_cov_1.149003	data/bin_4.fna	1.0
data/bin_4.fna	NODE_244_length_23778_cov_1.115146	data/bin_4.fna	1.0
data/bin_4.fna	NODE_251_length_22465_cov_1.127999	data/bin_4.fna	1.0
data/bin_4.fna	NODE_258_length_21281_cov_1.157372	data/bin_4.fna	1.0
data/bin_4.fna	NODE_262_length_20656_cov_1.149550	data/bin_4.fna	1.0
data/bin_4.fna	NODE_288_length_18049_cov_1.596107	data/bin_4.fna	1.0
data/bin_4.fna	NODE_301_length_15818_cov_1.124036	data/bin_4.fna	1.0
data/bin_4.fna	NODE_309_length_15214_cov_1.080435	data/bin_4.fna	1.0
data/bin_4.fna	NODE_319_length_14362_cov_1.131943	data/bin_4.fna	1.0
data/bin_4.fna	NODE_351_length_12681_cov_1.204936	data/bin_4.fna	1.0
data/bin_4.fna	NODE_354_length_12537_cov_1.115657	data/bin_4.fna	1.0
data/bin_4.fna	NODE_365_length_11994_cov_1.445549	data/bin_4.fna	1.0
data/bin_4.fna	NODE_395_length_10042_cov_1.149179	data/bin_4.fna	1.0
data/bin_4.fna	NODE_397_length_9998_cov_1.096689	data/bin_4.fna	1.0
data/bin_4.fna	NODE_400_length_9909_cov_1.096853	data/bin_4.fna	1.0
data/bin_4.fna	NODE_410_length_9455_cov_1.083994	data/bin_4.fna	1.0
data/bin_4.fna	NODE_512_length_6388_cov_1.064146	data/bin_4.fna	1.0
data/bin_4.fna	NODE_514_length_6346_cov_1.124016	data/bin_4.fna	1.0
data/bin_4.fna	NODE_54_length_160826_cov_1.123462	data/bin_4.fna	1.0
data/bin_4.fna	NODE_55_length_158395_cov_1.135272	data/bin_4.fna	1.0
data/bin_4.fna	NODE_60_length_154193_cov_1.119457	data/bin_4.fna	1.0
data/bin_4.fna	NODE_621_length_4379_cov_1.245420	data/bin_4.fna	1.0
data/bin_4.fna	NODE_655_length_3699_cov_1.176356	data/bin_4.fna	1.0
data/bin_4.fna	NODE_678_length_3339_cov_1.233686	data/bin_4.fna	1.0
data/bin_4.fna	NODE_67_length_139246_cov_1.330013	data/bin_4.fna	1.0
data/bin_4.fna	NODE_734_length_2732_cov_1.244734	data/bin_4.fna	1.0
data/bin_4.fna	NODE_743_length_2593_cov_1.171117	data/bin_4.fna	1.0
data/bin_4.fna	NODE_752_length_2488_cov_1.118716	data/bin_4.fna	1.0
data/bin_4.fna	NODE_78_length_117844_cov_1.131988	data/bin_4.fna	1.0
data/bin_4.fna	NODE_80_length_115656_cov_1.117194	data/bin_4.fna	1.0
data/bin_4.fna	NODE_822_length_1818_cov_11.691220	data/bin_8.fna	1.0
data/bin_4.fna	NODE_82_length_110802_cov_1.134820	data/bin_4.fna	1.0
data/bin_4.fna	NODE_831_length_1749_cov_1.171376	data/bin_4.fna	1.0
data/bin_4.fna	NODE_832_length_1747_cov_1.148216	data/bin_4.fna	1.0
data/bin_4.fna	NODE_835_length_1722_cov_0.971268	data/bin_4.fna	1.0
data/bin_4.fna	NODE_92_length_100802_cov_1.113189	data/bin_4.fna	1.0
data/bin_5.fna	NODE_104_length_79505_cov_0.368702	data/bin_5.fna	1.0
data/bin_5.fna	NODE_105_length_77953_cov_0.382490	data/bin_5.fna	1.0
data/bin_5.fna	NODE_10_length_365935_cov_0.372504	data/bin_5.fna	1.0
data/bin_5.fna	NODE_112_length_74888_cov_0.376329	data/bin_5.fna	1.0
data/bin_5.fna	NODE_114_length_73768_cov_0.381944	data/bin_5.fna	1.0
data/bin_5.fna	NODE_129_length_64636_cov_0.381663	data/bin_5.fna	1.0
data/bin_5.fna	NODE_140_length_58456_cov_0.402966	data/bin_5.fna	1.0
data/bin_5.fna	NODE_142_length_57571_cov_0.366754	data/bin_5.fna	1.0
data/bin_5.fna	NODE_148_length_54084_cov_0.381354	data/bin_5.fna	1.0
data/bin_5.fna	NODE_156_length_48598_cov_0.382119	data/bin_5.fna	1.0
data/bin_5.fna	NODE_15_length_331965_cov_0.372371	data/bin_5.fna	1.0
data/bin_5.fna	NODE_176_length_44035_cov_0.373412	data/bin_5.fna	1.0
data/bin_5.fna	NODE_17_length_326226_cov_0.377035	data/bin_5.fna	1.0
data/bin_5.fna	NODE_192_length_39272_cov_0.390641	data/bin_5.fna	1.0
data/bin_5.fna	NODE_201_length_35766_cov_0.369926	data/bin_5.fna	1.0
data/bin_5.fna	NODE_210_length_32623_cov_0.372131	data/bin_5.fna	1.0
data/bin_5.fna	NODE_215_length_31594_cov_0.381851	data/bin_5.fna	1.0
data/bin_5.fna	NODE_21_length_281912_cov_0.371300	data/bin_5.fna	1.0
data/bin_5.fna	NODE_227_length_27779_cov_0.389074	data/bin_5.fna	1.0
data/bin_5.fna	NODE_230_length_26705_cov_0.392416	data/bin_5.fna	1.0
data/bin_5.fna	NODE_241_length_24148_cov_0.452200	data/bin_5.fna	1.0
data/bin_5.fna	NODE_261_length_20675_cov_0.357351	data/bin_5.fna	1.0
data/bin_5.fna	NODE_266_length_20269_cov_0.398104	data/bin_5.fna	1.0
data/bin_5.fna	NODE_26_length_255405_cov_0.376185	data/bin_5.fna	1.0
data/bin_5.fna	NODE_27_length_254816_cov_0.371048	data/bin_5.fna	1.0
data/bin_5.fna	NODE_316_length_14382_cov_0.364140	data/bin_5.fna	1.0
data/bin_5.fna	NODE_317_length_14370_cov_0.378904	data/bin_5.fna	1.0
data/bin_5.fna	NODE_332_length_13400_cov_0.373371	data/bin_5.fna	1.0
data/bin_5.fna	NODE_39_length_230023_cov_0.379140	data/bin_5.fna	1.0
data/bin_5.fna	NODE_40_length_221629_cov_0.371404	data/bin_5.fna	1.0
data/bin_5.fna	NODE_42_length_212155_cov_0.374426	data/bin_5.fna	1.0
data/bin_5.fna	NODE_44_length_196862_cov_0.376088	data/bin_5.fna	1.0
data/bin_5.fna	NODE_477_length_7497_cov_0.188991	data/bin_5.fna	1.0
data/bin_5.fna	NODE_48_length_184430_cov_0.375261	data/bin_5.fna	1.0
data/bin_5.fna	NODE_51_length_178911_cov_0.385077	data/bin_5.fna	1.0
data/bin_5.fna	NODE_553_length_5649_cov_0.415521	data/bin_5.fna	1.0
data/bin_5.fna	NODE_573_length_5233_cov_0.336854	data/bin_5.fna	1.0
data/bin_5.fna	NODE_57_length_158120_cov_0.378762	data/bin_5.fna	1.0
data/bin_5.fna	NODE_58_length_156922_cov_0.372051	data/bin_5.fna	1.0
data/bin_5.fna	NODE_59_length_155394_cov_0.381927	data/bin_5.fna	1.0
data/bin_5.fna	NODE_61_length_151134_cov_0.376107	data/bin_5.fna	1.0
data/bin_5.fna	NODE_667_length_3540_cov_0.166715	data/bin_5.fna	1.0
data/bin_5.fna	NODE_692_length_3171_cov_0.294754	data/bin_5.fna	1.0
data/bin_5.fna	NODE_701_length_3021_cov_0.163448	data/bin_5.fna	1.0
data/bin_5.fna	NODE_713_length_2878_cov_0.398259	data/bin_5.fna	1.0
data/bin_5.fna	NODE_717_length_2858_cov_0.329558	data/bin_5.fna	1.0
data/bin_5.fna	NODE_71_length_131164_cov_0.376892	data/bin_5.fna	1.0
data/bin_5.fna	NODE_729_length_2772_cov_0.184081	data/bin_5.fna	1.0
data/bin_5.fna	NODE_72_length_130463_cov_0.371515	data/bin_5.fna	1.0
data/bin_5.fna	NODE_77_length_118110_cov_0.372382	data/bin_5.fna	1.0
data/bin_5.fna	NODE_79_length_117316_cov_0.377380	data/bin_5.fna	1.0
data/bin_5.fna	NODE_826_length_1788_cov_0.154169	data/bin_5.fna	1.0
data/bin_5.fna	NODE_837_length_1719_cov_0.146433	data/bin_5.fna	1.0
data/bin_5.fna	NODE_848_length_1686_cov_0.184026	data/bin_5.fna	1.0
data/bin_5.fna	NODE_855_length_1625_cov_0.123005	data/bin_5.fna	1.0
data/bin_5.fna	NODE_861_length_1593_cov_0.144701	data/bin_5.fna	1.0
data/bin_5.fna	NODE_868_length_1567_cov_0.168050	data/bin_5.fna	1.0
data/bin_5.fna	NODE_86_length_107174_cov_0.378037	data/bin_5.fna	1.0
data/bin_5.fna	NODE_871_length_1548_cov_0.094604	data/bin_5.fna	1.0
data/bin_5.fna	NODE_873_length_1532_cov_0.257264	data/bin_5.fna	1.0
data/bin_5.fna	NODE_87_length_106766_cov_0.369825	data/bin_5.fna	1.0
data/bin_5.fna	NODE_89_length_102286_cov_0.358743	data/bin_5.fna	1.0
data/bin_5.fna	NODE_8_length_415966_cov_0.375614	data/bin_5.fna	1.0
data/bin_5.fna	NODE_94_length_96155_cov_0.367818	data/bin_5.fna	1.0
data/bin_5.fna	NODE_95_length_91726_cov_0.379357	data/bin_5.fna	1.0
data/bin_5.fna	NODE_96_length_91230_cov_0.379205	data/bin_5.fna	1.0
data/bin_6.fna	NODE_158_length_47956_cov_0.381603	data/bin_6.fna	1.0
data/bin_6.fna	NODE_19_length_292112_cov_0.373169	data/bin_6.fna	1.0
data/bin_6.fna	NODE_24_length_266838_cov_0.371397	data/bin_6.fna	1.0
data/bin_6.fna	NODE_31_length_247431_cov_0.373159	data/bin_6.fna	1.0
data/bin_6.fna	NODE_3_length_835083_cov_0.372460	data/bin_6.fna	1.0
data/bin_6.fna	NODE_41_length_220355_cov_0.372849	data/bin_6.fna	1.0
data/bin_6.fna	NODE_49_length_179785_cov_0.373141	data/bin_6.fna	1.0
data/bin_6.fna	NODE_65_length_140217_cov_0.374044	data/bin_6.fna	1.0
data/bin_6.fna	NODE_6_length_586102_cov_0.372614	data/bin_6.fna	1.0
data/bin_7.fna	NODE_101_length_84984_cov_0.656399	data/bin_7.fna	1.0
data/bin_7.fna	NODE_109_length_77276_cov_0.646711	data/bin_7.fna	1.0
data/bin_7.fna	NODE_118_length_72463_cov_0.641052	data/bin_7.fna	1.0
data/bin_7.fna	NODE_120_length_72161_cov_0.701916	data/bin_7.fna	1.0
data/bin_7.fna	NODE_131_length_63249_cov_0.755513	data/bin_7.fna	1.0
data/bin_7.fna	NODE_132_length_63235_cov_0.653579	data/bin_7.fna	1.0
data/bin_7.fna	NODE_133_length_63091_cov_0.667032	data/bin_7.fna	1.0
data/bin_7.fna	NODE_139_length_60037_cov_0.664981	data/bin_7.fna	1.0
data/bin_7.fna	NODE_141_length_57604_cov_0.665605	data/bin_7.fna	1.0
data/bin_7.fna	NODE_147_length_54334_cov_0.676609	data/bin_7.fna	1.0
data/bin_7.fna	NODE_157_length_48369_cov_0.640524	data/bin_7.fna	1.0
data/bin_7.fna	NODE_161_length_47222_cov_0.637736	data/bin_7.fna	1.0
data/bin_7.fna	NODE_163_length_46347_cov_0.665015	data/bin_7.fna	1.0
data/bin_7.fna	NODE_170_length_45316_cov_0.671114	data/bin_7.fna	1.0
data/bin_7.fna	NODE_172_length_44579_cov_0.673107	data/bin_7.fna	1.0
data/bin_7.fna	NODE_173_length_44491_cov_0.787131	data/bin_7.fna	1.0
data/bin_7.fna	NODE_184_length_42399_cov_0.636241	data/bin_7.fna	1.0
data/bin_7.fna	NODE_200_length_36887_cov_0.626530	data/bin_7.fna	1.0
data/bin_7.fna	NODE_216_length_31224_cov_0.659261	data/bin_7.fna	1.0
data/bin_7.fna	NODE_219_length_30036_cov_0.639211	data/bin_7.fna	1.0
data/bin_7.fna	NODE_221_length_28929_cov_0.624965	data/bin_7.fna	1.0
data/bin_7.fna	NODE_229_length_26894_cov_0.661562	data/bin_7.fna	1.0
data/bin_7.fna	NODE_246_length_23439_cov_0.645253	data/bin_7.fna	1.0
data/bin_7.fna	NODE_247_length_23297_cov_0.639368	data/bin_7.fna	1.0
data/bin_7.fna	NODE_255_length_21639_cov_1.522307	data/bin_7.fna	1.0
data/bin_7.fna	NODE_263_length_20578_cov_1.061544	data/bin_7.fna	1.0
data/bin_7.fna	NODE_268_length_19975_cov_0.659766	data/bin_7.fna	1.0
data/bin_7.fna	NODE_274_length_19590_cov_0.661205	data/bin_7.fna	1.0
data/bin_7.fna	NODE_277_length_19199_cov_0.663854	data/bin_7.fna	1.0
data/bin_7.fna	NODE_278_length_19196_cov_0.650223	data/bin_7.fna	1.0
data/bin_7.fna	NODE_281_length_18545_cov_1.327508	data/bin_7.fna	1.0
data/bin_7.fna	NODE_283_length_18217_cov_0.645557	data/bin_7.fna	1.0
data/bin_7.fna	NODE_286_length_18075_cov_0.634789	data/bin_7.fna	1.0
data/bin_7.fna	NODE_28_length_252961_cov_0.642691	data/bin_7.fna	1.0
data/bin_7.fna	NODE_303_length_15612_cov_0.629591	data/bin_7.fna	1.0
data/bin_7.fna	NODE_310_length_14852_cov_0.617066	data/bin_7.fna	1.0
data/bin_7.fna	NODE_312_length_14750_cov_0.656846	data/bin_7.fna	1.0
data/bin_7.fna	NODE_313_length_14708_cov_0.675327	data/bin_7.fna	1.0
data/bin_7.fna	NODE_326_length_13938_cov_0.650069	data/bin_7.fna	1.0
data/bin_7.fna	NODE_328_length_13609_cov_0.667408	data/bin_7.fna	1.0
data/bin_7.fna	NODE_330_length_13531_cov_0.653020	data/bin_7.fna	1.0
data/bin_7.fna	NODE_342_length_13023_cov_0.615718	data/bin_7.fna	1.0
data/bin_7.fna	NODE_348_length_12801_cov_0.639274	data/bin_7.fna	1.0
data/bin_7.fna	NODE_35_length_238022_cov_0.671082	data/bin_7.fna	1.0
data/bin_7.fna	NODE_37_length_235394_cov_0.656998	data/bin_7.fna	1.0
data/bin_7.fna	NODE_405_length_9752_cov_0.696086	data/bin_7.fna	1.0
data/bin_7.fna	NODE_409_length_9461_cov_0.661028	data/bin_7.fna	1.0
data/bin_7.fna	NODE_421_length_9163_cov_0.668436	data/bin_7.fna	1.0
data/bin_7.fna	NODE_426_length_9025_cov_0.655099	data/bin_7.fna	1.0
data/bin_7.fna	NODE_432_length_8864_cov_0.670708	data/bin_7.fna	1.0
data/bin_7.fna	NODE_487_length_7213_cov_0.655245	data/bin_7.fna	1.0
data/bin_7.fna	NODE_50_length_179569_cov_0.671208	data/bin_7.fna	1.0
data/bin_7.fna	NODE_542_length_5867_cov_0.627915	data/bin_7.fna	1.0
data/bin_7.fna	NODE_575_length_5166_cov_0.687215	data/bin_7.fna	1.0
data/bin_7.fna	NODE_581_length_5073_cov_0.693457	data/bin_7.fna	1.0
data/bin_7.fna	NODE_586_length_5008_cov_0.589114	data/bin_7.fna	1.0
data/bin_7.fna	NODE_624_length_4333_cov_0.594255	data/bin_7.fna	1.0
data/bin_7.fna	NODE_62_length_149231_cov_0.651754	data/bin_7.fna	1.0
data/bin_7.fna	NODE_642_length_3904_cov_0.656093	data/bin_7.fna	1.0
data/bin_7.fna	NODE_646_length_3827_cov_0.636805	data/bin_7.fna	1.0
data/bin_7.fna	NODE_656_length_3686_cov_0.674334	data/bin_7.fna	1.0
data/bin_7.fna	NODE_685_length_3259_cov_0.558636	data/bin_7.fna	1.0
data/bin_7.fna	NODE_69_length_134144_cov_0.671056	data/bin_7.fna	1.0
data/bin_7.fna	NODE_733_length_2733_cov_0.634380	data/bin_7.fna	1.0
data/bin_7.fna	NODE_73_length_130154_cov_0.648889	data/bin_7.fna	1.0
data/bin_7.fna	NODE_763_length_2384_cov_0.714096	data/bin_7.fna	1.0
data/bin_7.fna	NODE_769_length_2338_cov_0.752819	data/bin_7.fna	1.0
data/bin_7.fna	NODE_821_length_1822_cov_0.584950	data/bin_7.fna	1.0
data/bin_7.fna	NODE_839_length_1702_cov_0.616698	data/bin_7.fna	1.0
data/bin_7.fna	NODE_842_length_1699_cov_1.045627	data/bin_7.fna	1.0
data/bin_7.fna	NODE_856_length_1612_cov_0.522468	data/bin_7.fna	1.0
data/bin_7.fna	NODE_85_length_108052_cov_0.656679	data/bin_7.fna	1.0
data/bin_7.fna	NODE_874_length_1527_cov_0.531294	data/bin_7.fna	1.0
data/bin_7.fna	NODE_97_length_88288_cov_0.655154	data/bin_7.fna	1.0
data/bin_7.fna	NODE_98_length_86068_cov_0.665480	data/bin_7.fna	1.0
data/bin_7.fna	NODE_99_length_85236_cov_0.659801	data/bin_7.fna	1.0
data/bin_8.fna	NODE_117_length_72909_cov_0.747843	data/bin_8.fna	1.0
data/bin_8.fna	NODE_123_length_68223_cov_0.761035	data/bin_8.fna	1.0
data/bin_8.fna	NODE_135_length_61911_cov_0.743923	data/bin_8.fna	1.0
data/bin_8.fna	NODE_143_length_56662_cov_0.756053	data/bin_8.fna	1.0
data/bin_8.fna	NODE_16_length_327269_cov_0.766775	data/bin_8.fna	1.0
data/bin_8.fna	NODE_1_length_1043932_cov_0.753616	data/bin_8.fna	1.0
data/bin_8.fna	NODE_203_length_34680_cov_0.756561	data/bin_8.fna	1.0
data/bin_8.fna	NODE_34_length_242776_cov_0.759523	data/bin_8.fna	0.875
data/bin_8.fna	NODE_38_length_232762_cov_0.759630	data/bin_8.fna	1.0
data/bin_8.fna	NODE_47_length_185439_cov_0.756359	data/bin_8.fna	0.9444444444444444
data/bin_8.fna	NODE_52_length_175166_cov_0.741666	data/bin_8.fna	1.0
data/bin_8.fna	NODE_68_length_135360_cov_0.749148	data/bin_8.fna	1.0
data/bin_9.fna	NODE_12_length_355268_cov_0.517256	data/bin_9.fna	1.0
data/bin_9.fna	NODE_136_length_60578_cov_0.534214	data/bin_9.fna	1.0
data/bin_9.fna	NODE_13_length_349653_cov_0.524032	data/bin_9.fna	1.0
data/bin_9.fna	NODE_149_length_53783_cov_0.529704	data/bin_9.fna	1.0
data/bin_9.fna	NODE_14_length_341762_cov_0.535951	data/bin_9.fna	1.0
data/bin_9.fna	NODE_166_length_46001_cov_0.503989	data/bin_9.fna	1.0
data/bin_9.fna	NODE_18_length_299325_cov_0.521995	data/bin_9.fna	1.0
data/bin_9.fna	NODE_20_length_283234_cov_0.520015	data/bin_9.fna	1.0
data/bin_9.fna	NODE_23_length_272567_cov_0.520243	data/bin_9.fna	1.0
data/bin_9.fna	NODE_254_length_22045_cov_0.518062	data/bin_9.fna	1.0
data/bin_9.fna	NODE_269_length_19967_cov_0.534163	data/bin_9.fna	1.0
data/bin_9.fna	NODE_270_length_19743_cov_0.514474	data/bin_9.fna	1.0
data/bin_9.fna	NODE_32_length_246376_cov_0.518280	data/bin_9.fna	1.0
data/bin_9.fna	NODE_428_length_8989_cov_0.517140	data/bin_9.fna	1.0
data/bin_9.fna	NODE_43_length_203748_cov_0.601065	data/bin_9.fna	1.0
data/bin_9.fna	NODE_4_length_793571_cov_0.517196	data/bin_9.fna	1.0
data/bin_9.fna	NODE_522_length_6224_cov_0.524660	data/bin_9.fna	1.0
data/bin_9.fna	NODE_7_length_451440_cov_0.520754	data/bin_9.fna	1.0
